station_id,date,element,value,m_flag,q_flag,s_flag
US009052008,2012-31,TMAX,326,,,C
US009052008,2012-01,TMIN,215,,,C
US009052008,2012-02,TMIN,212,,,C
US009052008,2012-03,TMIN,220,,,C
US009052008,2012-04,TMIN,213,,,C
US009052008,2012-05,TMIN,233,,,C
US009052008,2012-06,TMIN,195,,,C
US009052008,2012-07,TMIN,179,,,C
US009052008,2012-08,TMIN,176,,,C
US009052008,2012-09,TMIN,159,,,C
US009052008,2012-10,TMIN,144,,,C
US009052008,2012-11,TMIN,146,,,C
US009052008,2012-12,TMIN,164,,,C
US009052008,2012-13,TMIN,177,,,C
US009052008,2012-14,TMIN,191,,,C
US009052008,2012-15,TMIN,198,,,C
US009052008,2012-16,TMIN,215,,,C
US009052008,2012-17,TMIN,196,,,C
US009052008,2012-18,TMIN,219,,,C
US009052008,2012-19,TMIN,191,,,C
US009052008,2012-20,TMIN,203,,,C
US009052008,2012-21,TMIN,233,,,C
US009052008,2012-22,TMIN,219,,,C
US009052008,2012-23,TMIN,218,,,C
US009052008,2012-24,TMIN,226,,,C
US009052008,2012-25,TMIN,207,,,C
US009052008,2012-26,TMIN,148,,,C
US009052008,2012-27,TMIN,143,,,C
US009052008,2012-28,TMIN,170,,,C
US009052008,2012-29,TMIN,176,,,C
US009052008,2012-30,TMIN,180,,,C
US009052008,2012-31,TMIN,160,,,C
US009052008,2012-01,PRCP,0,,,C
US009052008,2012-02,PRCP,0,,,C
US009052008,2012-03,PRCP,0,,,C
US009052008,2012-04,PRCP,0,,,C
US009052008,2012-05,PRCP,0,,,C
US009052008,2012-06,PRCP,0,,,C
US009052008,2012-07,PRCP,0,,,C
US009052008,2012-08,PRCP,0,,,C
US009052008,2012-09,PRCP,0,,,C
US009052008,2012-10,PRCP,0,,,C
US009052008,2012-11,PRCP,0,,,C
US009052008,2012-12,PRCP,0,,,C
US009052008,2012-13,PRCP,0,,,C
US009052008,2012-14,PRCP,0,,,C
US009052008,2012-15,PRCP,0,,,C
US009052008,2012-16,PRCP,0,,,C
US009052008,2012-17,PRCP,0,,,C
US009052008,2012-18,PRCP,0,,,C
US009052008,2012-19,PRCP,0,,,C
US009052008,2012-20,PRCP,0,,,C
US009052008,2012-21,PRCP,0,,,C
US009052008,2012-22,PRCP,0,,,C
US009052008,2012-23,PRCP,0,,,C
US009052008,2012-24,PRCP,0,,,C
US009052008,2012-25,PRCP,0,,,C
US009052008,2012-26,PRCP,0,,,C
US009052008,2012-27,PRCP,0,,,C
US009052008,2012-28,PRCP,92,,,C
US009052008,2012-29,PRCP,0,,,C
US009052008,2012-30,PRCP,0,,,C
US009052008,2012-31,PRCP,0,,,C
US009052008,2012-01,TMAX,373,,,C
US009052008,2012-02,TMAX,311,,,C
US009052008,2012-03,TMAX,328,,,C
US009052008,2012-04,TMAX,270,,,C
US009052008,2012-05,TMAX,263,,,C
US009052008,2012-06,TMAX,331,,,C
US009052008,2012-07,TMAX,333,,,C
US009052008,2012-08,TMAX,286,,,C
US009052008,2012-09,TMAX,272,,,C
US009052008,2012-10,TMAX,247,,,C
US009052008,2012-11,TMAX,214,,,C
US009052008,2012-12,TMAX,189,,,C
US009052008,2012-13,TMAX,269,,,C
US009052008,2012-14,TMAX,288,,,C
US009052008,2012-15,TMAX,296,,,C
US009052008,2012-16,TMAX,215,,,C
US009052008,2012-17,TMAX,237,,,C
US009052008,2012-18,TMAX,219,,,C
US009052008,2012-19,TMAX,245,,,C
US009052008,2012-20,TMAX,253,,,C
US009052008,2012-21,TMAX,280,,,C
US009052008,2012-22,TMAX,329,,,C
US009052008,2012-23,TMAX,330,,,C
US009052008,2012-24,TMAX,298,,,C
US009052008,2012-25,TMAX,226,,,C
US009052008,2012-26,TMAX,291,,,C
US009052008,2012-27,TMAX,324,,,C
US009052008,2012-28,TMAX,348,,,C
US009052008,2012-29,TMAX,357,,,C
US009052008,2012-30,TMAX,378,,,C
US009052008,2012-31,TMAX,310,,,C
US009052008,2012-01,TMIN,178,,,C
US009052008,2012-02,TMIN,178,,,C
US009052008,2012-03,TMIN,168,,,C
US009052008,2012-04,TMIN,155,,,C
US009052008,2012-05,TMIN,104,,,C
US009052008,2012-06,TMIN,136,,,C
US009052008,2012-07,TMIN,179,,,C
US009052008,2012-08,TMIN,158,,,C
US009052008,2012-09,TMIN,133,,,C
US009052008,2012-10,TMIN,107,,,C
US009052008,2012-11,TMIN,99,,,C
US009052008,2012-12,TMIN,139,,,C
US009052008,2012-13,TMIN,88,,,C
US009052008,2012-14,TMIN,119,,,C
US009052008,2012-15,TMIN,172,,,C
US009052008,2012-16,TMIN,110,,,C
US009052008,2012-17,TMIN,55,,,C
US009052008,2012-18,TMIN,101,,,C
US009052008,2012-19,TMIN,104,,,C
US009052008,2012-20,TMIN,101,,,C
US009052008,2012-22,TMIN,165,,,C
US009052008,2012-24,TMIN,175,,,C
US009052008,2012-25,TMIN,166,,,C
US009052008,2012-26,TMIN,159,,,C
US009052008,2012-27,TMIN,145,,,C
US009052008,2012-28,TMIN,176,,,C
US009052008,2012-29,TMIN,155,,,C
US009052008,2012-30,TMIN,172,,,C
US009052008,2012-31,TMIN,155,,,C
US009052008,2012-01,PRCP,52,,,C
US009052008,2012-02,PRCP,0,,,C
US009052008,2012-03,PRCP,149,,,C
US009052008,2012-04,PRCP,15,,,C
US009052008,2012-05,PRCP,3,,,C
US009052008,2012-06,PRCP,0,,,C
US009052008,2012-07,PRCP,0,,,C
US009052008,2012-08,PRCP,40,,,C
US009052008,2012-09,PRCP,0,,,C
US009052008,2012-10,PRCP,0,,,C
US009052008,2012-11,PRCP,0,,,C
US009052008,2012-12,PRCP,14,,,C
US009052008,2012-13,PRCP,3,,,C
US009052008,2012-14,PRCP,0,,,C
US009052008,2012-15,PRCP,26,,,C
US009052008,2012-16,PRCP,0,,,C
US009052008,2012-17,PRCP,0,,,C
US009052008,2012-18,PRCP,160,,,C
US009052008,2012-19,PRCP,0,,,C
US009052008,2012-20,PRCP,0,,,C
US009052008,2012-22,PRCP,0,,,C
US009052008,2012-24,PRCP,0,,,C
US009052008,2012-25,PRCP,8,,,C
US009052008,2012-26,PRCP,0,,,C
US009052008,2012-27,PRCP,0,,,C
US009052008,2012-28,PRCP,10,,,C
US009052008,2012-29,PRCP,0,,,C
US009052008,2012-30,PRCP,0,,,C
US009052008,2012-31,PRCP,0,,,C
US009052008,2012-01,TMAX,327,,,C
US009052008,2012-02,TMAX,341,,,C
US009052008,2012-03,TMAX,327,,,C
US009052008,2012-04,TMAX,331,,,C
US009052008,2012-05,TMAX,248,,,C
US009052008,2012-06,TMAX,283,,,C
US009052008,2012-07,TMAX,219,,,C
US009052008,2012-08,TMAX,278,,,C
US009052008,2012-09,TMAX,235,,,C
US009052008,2012-10,TMAX,298,,,C
US009052008,2012-11,TMAX,347,,,C
US009052008,2012-12,TMAX,183,,,C
US009052008,2012-13,TMAX,244,,,C
US009052008,2012-14,TMAX,263,,,C
US009052008,2012-15,TMAX,287,,,C
US009052008,2012-16,TMAX,273,,,C
US009052008,2012-17,TMAX,184,,,C
US009052008,2012-18,TMAX,191,,,C
US009052008,2012-19,TMAX,228,,,C
US009052008,2012-20,TMAX,189,,,C
US009052008,2012-21,TMAX,204,,,C
US009052008,2012-22,TMAX,150,,,C
US009052008,2012-23,TMAX,179,,,C
US009052008,2012-24,TMAX,267,,,C
US009052008,2012-25,TMAX,243,,,C
US009052008,2012-26,TMAX,216,,,C
US009052008,2012-27,TMAX,233,,,C
US009052008,2012-28,TMAX,255,,,C
US009052008,2012-29,TMAX,279,,,C
US009052008,2012-30,TMAX,273,,,C
US009052008,2012-01,TMIN,156,,,C
US009052008,2012-02,TMIN,156,,,C
US009052008,2012-03,TMIN,149,,,C
US009052008,2012-04,TMIN,154,,,C
US009052008,2012-05,TMIN,124,,,C
US009052008,2012-06,TMIN,94,,,C
US009052008,2012-07,TMIN,96,,,C
US009052008,2012-08,TMIN,61,,,C
US009052008,2012-09,TMIN,68,,,C
US009052008,2012-10,TMIN,97,,,C
US009052008,2012-11,TMIN,181,,,C
US009052008,2012-12,TMIN,101,,,C
US009052008,2012-13,TMIN,53,,,C
US009052008,2012-14,TMIN,63,,,C
US009052008,2012-15,TMIN,78,,,C
US009052008,2012-16,TMIN,122,,,C
US009052008,2012-17,TMIN,52,,,C
US009052008,2012-18,TMIN,5,,,C
US009052008,2012-19,TMIN,64,,,C
US009052008,2012-21,TMIN,60,,,C
US009052008,2012-22,TMIN,2,,,C
US009052008,2012-23,TMIN,-23,,,C
US009052008,2012-24,TMIN,37,,,C
US009052008,2012-25,TMIN,47,,,C
US009052008,2012-26,TMIN,2,,,C
US009052008,2012-27,TMIN,7,,,C
US009052008,2012-28,TMIN,51,,,C
US009052008,2012-29,TMIN,76,,,C
US009052008,2012-30,TMIN,75,,,C
US009052008,2012-01,PRCP,0,,,C
US009052008,2012-02,PRCP,0,,,C
US009052008,2012-03,PRCP,212,,,C
US009052008,2012-04,PRCP,43,,,C
US009052008,2012-05,PRCP,0,,,C
US009052008,2012-06,PRCP,0,,,C
US009052008,2012-07,PRCP,0,,,C
US009052008,2012-08,PRCP,9,,,C
US009052008,2012-09,PRCP,0,,,C
US009052008,2012-10,PRCP,0,,,C
US009052008,2012-11,PRCP,0,,,C
US009052008,2012-12,PRCP,76,,,C
US009052008,2012-13,PRCP,3,,,C
US009052008,2012-14,PRCP,0,,,C
US009052008,2012-15,PRCP,0,,,C
US009052008,2012-16,PRCP,0,,,C
US009052008,2012-17,PRCP,0,,,C
US009052008,2012-18,PRCP,4,,,C
US009052008,2012-19,PRCP,0,,,C
US009052008,2012-21,PRCP,0,,,C
US009052008,2012-22,PRCP,0,,,C
US009052008,2012-24,PRCP,0,,,C
US009052008,2012-25,PRCP,3,,,C
US009052008,2012-26,PRCP,0,,,C
US009052008,2012-27,PRCP,0,,,C
US009052008,2012-28,PRCP,0,,,C
US009052008,2012-29,PRCP,0,,,C
US009052008,2012-01,TMAX,209,,,C
US009052008,2012-02,TMAX,227,,,C
US009052008,2012-03,TMAX,269,,,C
US009052008,2012-04,TMAX,97,,,C
US009052008,2012-05,TMAX,88,,,C
US009052008,2012-06,TMAX,82,,,C
US009052008,2012-07,TMAX,140,,,C
US009052008,2012-08,TMAX,206,,,C
US009052008,2012-09,TMAX,105,,,C
US009052008,2012-10,TMAX,164,,,C
US009052008,2012-11,TMAX,115,,,C
US009052008,2012-12,TMAX,131,,,C
US009052008,2012-13,TMAX,224,,,C
US009052008,2012-14,TMAX,169,,,C
US009052008,2012-15,TMAX,220,,,C
US009052008,2012-16,TMAX,232,,,C
US009052008,2012-17,TMAX,184,,,C
US009052008,2012-18,TMAX,74,,,C
US009052008,2012-19,TMAX,64,,,C
US009052008,2012-20,TMAX,152,,,C
US009052008,2012-21,TMAX,181,,,C
US009052008,2012-22,TMAX,137,,,C
US009052008,2012-23,TMAX,148,,,C
US009052008,2012-24,TMAX,111,,,C
US009052008,2012-25,TMAX,33,,,C
US009052008,2012-26,TMAX,23,,,C
US009052008,2012-27,TMAX,49,,,C
US009052008,2012-28,TMAX,103,,,C
US009052008,2012-29,TMAX,124,,,C
US009052008,2012-30,TMAX,96,,,C
US009052008,2012-31,TMAX,151,,,C
US009052008,2012-02,TMIN,4,,,C
US009052008,2012-03,TMIN,61,,,C
US009052008,2012-04,TMIN,33,,,C
US009052008,2012-05,TMIN,-26,,,C
US009052008,2012-06,TMIN,-47,,,C
US009052008,2012-07,TMIN,-77,,,C
US009052008,2012-08,TMIN,9,,,C
US009052008,2012-09,TMIN,-17,,,C
US009052008,2012-10,TMIN,-51,,,C
US009052008,2012-11,TMIN,-26,,,C
US009052008,2012-12,TMIN,-55,,,C
US009052008,2012-13,TMIN,82,,,C
US009052008,2012-14,TMIN,29,,,C
US009052008,2012-16,TMIN,88,,,C
US009052008,2012-17,TMIN,53,,,C
US009052008,2012-18,TMIN,35,,,C
US009052008,2012-19,TMIN,39,,,C
US009052008,2012-20,TMIN,-1,,,C
US009052008,2012-21,TMIN,52,,,C
US009052008,2012-22,TMIN,69,,,C
US009052008,2012-23,TMIN,85,,,C
US009052008,2012-24,TMIN,33,,,C
US009052008,2012-25,TMIN,-8,,,C
US009052008,2012-27,TMIN,-66,,,C
US009052008,2012-28,TMIN,-19,,,C
US009052008,2012-29,TMIN,19,,,C
US009052008,2012-31,TMIN,-15,,,C
US009052008,2012-02,PRCP,0,,,C
US009052008,2012-03,PRCP,0,,,C
US009052008,2012-04,PRCP,0,,,C
US009052008,2012-05,PRCP,0,,,C
US009052008,2012-06,PRCP,0,,,C
US009052008,2012-07,PRCP,21,,,C
US009052008,2012-08,PRCP,0,,,C
US009052008,2012-09,PRCP,0,,,C
US009052008,2012-10,PRCP,19,,,C
US009052008,2012-11,PRCP,0,,,C
US009052008,2012-12,PRCP,14,,,C
US009052008,2012-13,PRCP,0,,,C
US009052008,2012-14,PRCP,0,,,C
US009052008,2012-16,PRCP,0,,,C
US009052008,2012-17,PRCP,0,,,C
US009052008,2012-18,PRCP,199,,,C
US009052008,2012-19,PRCP,8,,,C
US009052008,2012-21,PRCP,0,,,C
US009052008,2012-22,PRCP,0,,,C
US009052008,2012-23,PRCP,0,,,C
US009052008,2012-25,PRCP,33,,,C
US009052008,2012-27,PRCP,9,,,C
US009052008,2012-28,PRCP,0,,,C
US009052008,2012-29,PRCP,0,,,C
US009052008,2012-31,PRCP,9,,,C
US009052008,2012-25,SNWD,30,,,C
US009052008,2012-27,SNWD,10,,,C
US009052008,2012-01,TMAX,85,,,C
US009052008,2012-02,TMAX,50,,,C
US009052008,2012-03,TMAX,87,,,C
US009052008,2012-04,TMAX,61,,,C
US009052008,2012-05,TMAX,38,,,C
US009052008,2012-06,TMAX,97,,,C
US009052008,2012-07,TMAX,103,,,C
US009052008,2012-08,TMAX,135,,,C
US009052008,2012-09,TMAX,121,,,C
US009052008,2012-10,TMAX,127,,,C
US009052008,2012-11,TMAX,-15,,,C
US009052008,2012-12,TMAX,-8,,,C
US009052008,2012-13,TMAX,85,,,C
US009052008,2012-14,TMAX,114,,,C
US009052008,2012-15,TMAX,90,,,C
US009052008,2012-16,TMAX,82,,,C
US009052008,2012-17,TMAX,143,,,C
US009052008,2012-18,TMAX,145,,,C
US009052008,2012-19,TMAX,135,,,C
US009052008,2012-20,TMAX,146,,,C
US009052008,2012-21,TMAX,208,,,C
US009052008,2012-22,TMAX,107,,,C
US009052008,2012-23,TMAX,-34,,,C
US009052008,2012-24,TMAX,29,,,C
US009052008,2012-25,TMAX,9,,,C
US009052008,2012-26,TMAX,-33,,,C
US009052008,2012-27,TMAX,24,,,C
US009052008,2012-28,TMAX,57,,,C
US009052008,2012-29,TMAX,80,,,C
US009052008,2012-30,TMAX,56,,,C
US009052008,2012-01,TMIN,-11,,,C
US009052008,2012-02,TMIN,-14,,,C
US009052008,2012-03,TMIN,-31,,,C
US009052008,2012-04,TMIN,-5,,,C
US009052008,2012-05,TMIN,11,,,C
US009052008,2012-06,TMIN,19,,,C
US009052008,2012-07,TMIN,-38,,,C
US009052008,2012-08,TMIN,16,,,C
US009052008,2012-09,TMIN,18,,,C
US009052008,2012-10,TMIN,-15,,,C
US009052008,2012-11,TMIN,-88,,,C
US009052008,2012-12,TMIN,-90,,,C
US009052008,2012-13,TMIN,-98,,,C
US009052008,2012-14,TMIN,-46,,,C
US009052008,2012-15,TMIN,-57,,,C
US009052008,2012-16,TMIN,-94,,,C
US009052008,2012-17,TMIN,7,,,C
US009052008,2012-18,TMIN,4,,,C
US009052008,2012-19,TMIN,-9,,,C
US009052008,2012-20,TMIN,-40,,,C
US009052008,2012-21,TMIN,27,,,C
US009052008,2012-22,TMIN,-38,,,C
US009052008,2012-23,TMIN,-122,,,C
US009052008,2012-24,TMIN,-114,,,C
US009052008,2012-25,TMIN,-44,,,C
US009052008,2012-26,TMIN,-125,,,C
US009052008,2012-27,TMIN,-130,,,C
US009052008,2012-28,TMIN,-113,,,C
US009052008,2012-29,TMIN,-78,,,C
US009052008,2012-30,TMIN,-73,,,C
US009052008,2012-01,PRCP,0,,,C
US009052008,2012-02,PRCP,0,,,C
US009052008,2012-03,PRCP,6,,,C
US009052008,2012-04,PRCP,37,,,C
US009052008,2012-05,PRCP,0,,,C
US009052008,2012-06,PRCP,3,,,C
US009052008,2012-07,PRCP,11,,,C
US009052008,2012-08,PRCP,0,,,C
US009052008,2012-09,PRCP,0,,,C
US009052008,2012-10,PRCP,30,,,C
US009052008,2012-11,PRCP,0,,,C
US009052008,2012-12,PRCP,0,,,C
US009052008,2012-13,PRCP,4,,,C
US009052008,2012-14,PRCP,0,,,C
US009052008,2012-15,PRCP,0,,,C
US009052008,2012-16,PRCP,10,,,C
US009052008,2012-17,PRCP,0,,,C
US009052008,2012-18,PRCP,0,,,C
US009052008,2012-19,PRCP,0,,,C
US009052008,2012-20,PRCP,6,,,C
US009052008,2012-21,PRCP,0,,,C
US009052008,2012-22,PRCP,8,,,C
US009052008,2012-23,PRCP,0,,,C
US009052008,2012-24,PRCP,8,,,C
US009052008,2012-25,PRCP,0,,,C
US009052008,2012-26,PRCP,0,,,C
US009052008,2012-27,PRCP,18,,,C
US009052008,2012-28,PRCP,9,,,C
US009052008,2012-29,PRCP,10,,,C
US009052008,2012-30,PRCP,3,,,C
US009052008,2012-13,SNWD,10,,,C
US009052008,2012-01,TMAX,128,,,C
US009052008,2012-02,TMAX,151,,,C
US009052008,2012-03,TMAX,129,,,C
US009052008,2012-04,TMAX,68,,,C
US009052008,2012-05,TMAX,102,,,C
US009052008,2012-06,TMAX,104,,,C
US009052008,2012-07,TMAX,3,,,C
US009052008,2012-08,TMAX,-1,,,C
US009052008,2012-09,TMAX,1,,,C
US009052008,2012-10,TMAX,-72,,,C
US009052008,2012-11,TMAX,-4,,,C
US009052008,2012-12,TMAX,65,,,C
US009052008,2012-13,TMAX,6,,,C
US009052008,2012-14,TMAX,58,,,C
US009052008,2012-15,TMAX,38,,,C
US009052008,2012-16,TMAX,-44,,,C
US009052008,2012-17,TMAX,-30,,,C
US009052008,2012-18,TMAX,-6,,,C
US009052008,2012-19,TMAX,-28,,,C
US009052008,2012-20,TMAX,-77,,,C
US009052008,2012-21,TMAX,-80,,,C
US009052008,2012-22,TMAX,-42,,,C
US009052008,2012-23,TMAX,-93,,,C
US009052008,2012-24,TMAX,-119,,,C
US009052008,2012-25,TMAX,-150,,,C
US009052008,2012-26,TMAX,-108,,,C
US009052008,2012-27,TMAX,-73,,,C
US009052008,2012-28,TMAX,-87,,,C
US009052008,2012-29,TMAX,-102,,,C
US009052008,2012-30,TMAX,-35,,,C
US009052008,2012-31,TMAX,-73,,,C
US009052008,2012-01,TMIN,-13,,,C
US009052008,2012-02,TMIN,-38,,,C
US009052008,2012-03,TMIN,8,,,C
US009052008,2012-04,TMIN,-69,,,C
US009052008,2012-05,TMIN,-72,,,C
US009052008,2012-06,TMIN,-7,,,C
US009052008,2012-07,TMIN,-42,,,C
US009052008,2012-08,TMIN,-73,,,C
US009052008,2012-09,TMIN,-162,,,C
US009052008,2012-10,TMIN,-222,,,C
US009052008,2012-11,TMIN,-111,,,C
US009052008,2012-12,TMIN,-73,,,C
US009052008,2012-13,TMIN,-88,,,C
US009052008,2012-14,TMIN,-85,,,C
US009052008,2012-15,TMIN,-56,,,C
US009052008,2012-16,TMIN,-97,,,C
US009052008,2012-17,TMIN,-76,,,C
US009052008,2012-18,TMIN,-124,,,C
US009052008,2012-19,TMIN,-121,,,C
US009052008,2012-20,TMIN,-147,,,C
US009052008,2012-21,TMIN,-178,,,C
US009052008,2012-22,TMIN,-135,,,C
US009052008,2012-23,TMIN,-156,,,C
US009052008,2012-24,TMIN,-203,,,C
US009052008,2012-26,TMIN,-180,,,C
US009052008,2012-27,TMIN,-131,,,C
US009052008,2012-28,TMIN,-157,,,C
US009052008,2012-29,TMIN,-189,,,C
US009052008,2012-30,TMIN,-166,,,C
US009052008,2012-31,TMIN,-181,,,C
US009052008,2012-01,PRCP,7,,,C
US009052008,2012-02,PRCP,0,,,C
US009052008,2012-03,PRCP,0,,,C
US009052008,2012-04,PRCP,0,,,C
US009052008,2012-05,PRCP,0,,,C
US009052008,2012-06,PRCP,0,,,C
US009052008,2012-07,PRCP,24,,,C
US009052008,2012-08,PRCP,12,,,C
US009052008,2012-09,PRCP,23,,,C
US009052008,2012-10,PRCP,5,,,C
US009052008,2012-11,PRCP,10,,,C
US009052008,2012-12,PRCP,0,,,C
US009052008,2012-13,PRCP,0,,,C
US009052008,2012-14,PRCP,9,,,C
US009052008,2012-15,PRCP,162,,,C
US009052008,2012-16,PRCP,0,,,C
US009052008,2012-17,PRCP,9,,,C
US009052008,2012-18,PRCP,84,,,C
US009052008,2012-19,PRCP,19,,,C
US009052008,2012-20,PRCP,0,,,C
US009052008,2012-21,PRCP,3,,,C
US009052008,2012-22,PRCP,0,,,C
US009052008,2012-23,PRCP,3,,,C
US009052008,2012-24,PRCP,10,,,C
US009052008,2012-26,PRCP,8,,,C
US009052008,2012-27,PRCP,33,,,C
US009052008,2012-28,PRCP,6,,,C
US009052008,2012-29,PRCP,20,,,C
US009052008,2012-30,PRCP,11,,,C
US009052008,2012-31,PRCP,3,,,C
US009052008,2012-08,SNWD,30,,,C
US009052008,2012-10,SNWD,10,,,C
US009052008,2012-11,SNWD,10,,,C
US009052008,2012-12,SNWD,10,,,C
US009052008,2012-16,SNWD,10,,,C
US009052008,2012-17,SNWD,10,,,C
US009052008,2012-19,SNWD,90,,,C
US009052008,2012-20,SNWD,80,,,C
US009052008,2012-21,SNWD,70,,,C
US009052008,2012-22,SNWD,70,,,C
US009052008,2012-23,SNWD,70,,,C
US009052008,2012-24,SNWD,70,,,C
US009052008,2012-25,SNWD,70,,,C
US009052008,2012-26,SNWD,60,,,C
US009052008,2012-27,SNWD,40,,,C
US009052008,2012-28,SNWD,160,,,C
US009052008,2012-29,SNWD,130,,,C
US009052008,2012-30,SNWD,130,,,C
US009052008,2012-31,SNWD,130,,,C
US009052008,2013-01,TMAX,-67,,,C
US009052008,2013-02,TMAX,-7,,,C
US009052008,2013-03,TMAX,-49,,,C
US009052008,2013-04,TMAX,-31,,,C
US009052008,2013-05,TMAX,-34,,,C
US009052008,2013-06,TMAX,-32,,,C
US009052008,2013-07,TMAX,25,,,C
US009052008,2013-08,TMAX,8,,,C
US009052008,2013-09,TMAX,26,,,C
US009052008,2013-10,TMAX,14,,,C
US009052008,2013-11,TMAX,19,,,C
US009052008,2013-12,TMAX,-86,,,C
US009052008,2013-13,TMAX,-118,,,C
US009052008,2013-14,TMAX,-66,,,C
US009052008,2013-15,TMAX,-32,,,C
US009052008,2013-16,TMAX,41,,,C
US009052008,2013-17,TMAX,-4,,,C
US009052008,2013-18,TMAX,51,,,C
US009052008,2013-19,TMAX,42,,,C
US009052008,2013-20,TMAX,-123,,,C
US009052008,2013-21,TMAX,-162,,,C
US009052008,2013-22,TMAX,-105,,,C
US009052008,2013-23,TMAX,-98,,,C
US009052008,2013-24,TMAX,-102,,,C
US009052008,2013-25,TMAX,-37,,,C
US009052008,2013-26,TMAX,-8,,,C
US009052008,2013-27,TMAX,7,,,C
US009052008,2013-28,TMAX,13,,,C
US009052008,2013-29,TMAX,13,,,C
US009052008,2013-30,TMAX,-59,,,C
US009052008,2013-31,TMAX,-190,,,C
US009052008,2013-02,TMIN,-170,,,C
US009052008,2013-03,TMIN,-152,,,C
US009052008,2013-04,TMIN,-136,,,C
US009052008,2013-05,TMIN,-160,,,C
US009052008,2013-06,TMIN,-162,,,C
US009052008,2013-08,TMIN,-106,,,C
US009052008,2013-09,TMIN,-57,,,C
US009052008,2013-11,TMIN,-86,,,C
US009052008,2013-12,TMIN,-164,,,C
US009052008,2013-13,TMIN,-165,,,C
US009052008,2013-14,TMIN,-179,,,C
US009052008,2013-15,TMIN,-168,,,C
US009052008,2013-16,TMIN,-120,,,C
US009052008,2013-17,TMIN,-127,,,C
US009052008,2013-18,TMIN,-52,,,C
US009052008,2013-19,TMIN,-153,,,C
US009052008,2013-20,TMIN,-197,,,C
US009052008,2013-21,TMIN,-232,,,C
US009052008,2013-22,TMIN,-182,,,C
US009052008,2013-23,TMIN,-214,,,C
US009052008,2013-24,TMIN,-220,,,C
US009052008,2013-25,TMIN,-162,,,C
US009052008,2013-26,TMIN,-170,,,C
US009052008,2013-27,TMIN,-24,,,C
US009052008,2013-28,TMIN,-1,,,C
US009052008,2013-29,TMIN,-60,,,C
US009052008,2013-30,TMIN,-190,,,C
US009052008,2013-31,TMIN,-228,,,C
US009052008,2013-02,PRCP,20,,,C
US009052008,2013-03,PRCP,11,,,C
US009052008,2013-04,PRCP,7,,,C
US009052008,2013-05,PRCP,13,,,C
US009052008,2013-06,PRCP,13,,,C
US009052008,2013-08,PRCP,5,,,C
US009052008,2013-09,PRCP,3,,,C
US009052008,2013-11,PRCP,0,,,C
US009052008,2013-12,PRCP,0,,,C
US009052008,2013-13,PRCP,0,,,C
US009052008,2013-14,PRCP,25,,,C
US009052008,2013-16,PRCP,0,,,C
US009052008,2013-17,PRCP,7,,,C
US009052008,2013-18,PRCP,0,,,C
US009052008,2013-19,PRCP,0,,,C
US009052008,2013-20,PRCP,6,,,C
US009052008,2013-21,PRCP,0,,,C
US009052008,2013-22,PRCP,3,,,C
US009052008,2013-23,PRCP,0,,,C
US009052008,2013-24,PRCP,0,,,C
US009052008,2013-25,PRCP,0,,,C
US009052008,2013-26,PRCP,3,,,C
US009052008,2013-27,PRCP,43,,,C
US009052008,2013-28,PRCP,3,,,C
US009052008,2013-29,PRCP,0,,,C
US009052008,2013-30,PRCP,0,,,C
US009052008,2013-31,PRCP,0,,,C
US009052008,2013-01,SNWD,130,,,C
US009052008,2013-02,SNWD,130,,,C
US009052008,2013-03,SNWD,130,,,C
US009052008,2013-04,SNWD,120,,,C
US009052008,2013-05,SNWD,110,,,C
US009052008,2013-06,SNWD,100,,,C
US009052008,2013-07,SNWD,100,,,C
US009052008,2013-08,SNWD,90,,,C
US009052008,2013-09,SNWD,100,,,C
US009052008,2013-10,SNWD,100,,,C
US009052008,2013-11,SNWD,100,,,C
US009052008,2013-12,SNWD,50,,,C
US009052008,2013-13,SNWD,60,,,C
US009052008,2013-14,SNWD,50,,,C
US009052008,2013-15,SNWD,50,,,C
US009052008,2013-16,SNWD,60,,,C
US009052008,2013-17,SNWD,20,,,C
US009052008,2013-18,SNWD,20,,,C
US009052008,2013-19,SNWD,10,,,C
US009052008,2013-20,SNWD,10,,,C
US009052008,2013-21,SNWD,40,,,C
US009052008,2013-22,SNWD,40,,,C
US009052008,2013-23,SNWD,30,,,C
US009052008,2013-24,SNWD,30,,,C
US009052008,2013-25,SNWD,20,,,C
US009052008,2013-26,SNWD,10,,,C
US009052008,2013-27,SNWD,10,,,C
US009052008,2013-28,SNWD,10,,,C
US009052008,2013-29,SNWD,10,,,C
US009052008,2013-30,SNWD,10,,,C
US009052008,2013-01,TMAX,-71,,,C
US009052008,2013-02,TMAX,13,,,C
US009052008,2013-03,TMAX,-3,,,C
US009052008,2013-04,TMAX,-63,,,C
US009052008,2013-05,TMAX,22,,,C
US009052008,2013-06,TMAX,47,,,C
US009052008,2013-07,TMAX,-3,,,C
US009052008,2013-08,TMAX,-16,,,C
US009052008,2013-09,TMAX,52,,,C
US009052008,2013-10,TMAX,5,,,C
US009052008,2013-11,TMAX,-44,,,C
US009052008,2013-12,TMAX,-16,,,C
US009052008,2013-13,TMAX,33,,,C
US009052008,2013-14,TMAX,8,,,C
US009052008,2013-15,TMAX,-66,,,C
US009052008,2013-16,TMAX,-4,,,C
US009052008,2013-17,TMAX,55,,,C
US009052008,2013-18,TMAX,19,,,C
